"PostId","PostTypeId","ParentId"
42881087,1,42881087
48340380,2,48325368
46539852,2,46539584
22389832,2,22389619
48062480,2,48062174
41689383,2,41634823
31648591,2,31562833
32221350,2,32221079
38872927,2,38872629
43982504,2,43219295
