"PostId","PostTypeId","ParentId"
26342183,1,26342183
49690718,1,49690718
32923451,1,32923451
40812432,1,40812432
32861420,1,32861420
43116660,1,43116660
15428951,1,15428951
16507126,2,16506974
28586527,2,28586349
31886090,2,31884965
21589102,2,21587415
22618939,2,22406309
33655122,2,33654621
