"PostId","PostTypeId","ParentId"
15419686,1,15419686
32241461,1,32241461
29018542,1,29018542
14125877,1,14125877
14671147,1,14671147
29598052,1,29598052
26102311,1,26102311
41623457,1,41623457
30978100,1,30978100
51558177,1,51558177
35313515,1,35313515
51459399,1,51459399
20762686,2,20706567
17818692,2,17778913
