"PostId","PostTypeId","ParentId"
17809861,1,17809861
15542603,1,15542603
17132914,1,17132914
20987530,1,20987530
18542445,1,18542445
21326848,1,21326848
22311005,1,22311005
22183673,1,22183673
22074108,1,22074108
19215376,1,19215376
16262867,2,16262518
15656324,2,15651120
15453220,2,15452937
