"PostId","PostTypeId","ParentId"
14621741,1,14621741
1193184,1,1193184
3515095,1,3515095
21039703,1,21039703
9164625,1,9164625
27227432,2,27227373
5261106,2,4770908
12808453,2,12808394
12543969,2,12498738
2022150,2,2021771
2347483,2,2199547
2021928,2,2021771
