"PostId","PostTypeId","ParentId"
14794128,1,14794128
34958288,1,34958288
19387864,1,19387864
31052167,1,31052167
47951352,1,47951352
32149513,1,32149513
11620431,1,11620431
15173975,1,15173975
21477500,2,18943988
10237488,2,10237398
35646594,2,35646339
5531720,2,5531699
14508963,2,14508906
39248636,2,39248452
25634343,2,25631229
5058826,2,5058768
4068259,2,4067786
