"PostId","PostTypeId","ParentId"
5799963,1,5799963
42265054,1,42265054
3030325,1,3030325
33666096,1,33666096
4104735,1,4104735
45777295,2,45770201
3437304,2,3436085
18775954,2,18536897
49732794,2,49731783
4521760,2,4515122
3760420,2,3759861
4443946,2,4436176
