"PostId","PostTypeId","ParentId"
36344183,1,36344183
38056757,2,38056635
40005493,2,40003546
31724082,2,26609734
38339804,2,38339398
32995745,2,32976474
31370959,2,24238980
33195562,2,31759101
39050998,2,39049440
39429029,2,39412699
35590389,2,32807587
34765895,2,34495681
38635304,2,38634698
27012175,2,27011545
26490219,2,19955297
31724383,2,31249828
40744005,2,30261863
39868304,2,39868072
42315633,2,42315492
34286479,2,34286217
38706822,2,38706788
27777995,2,27708580
33448113,2,33438656
38421653,2,38421417
31325884,2,29460443
34449542,2,34449505
31129115,2,31128755
39896574,2,39895473
34430833,2,34430739
38212072,2,38211789
27873034,2,15508477
30342620,2,30342339
37737719,2,37688976
31142108,2,30725292
28663296,2,28662942
36787485,2,36786994
31343362,2,31341951
41168190,2,38926941
40285174,2,40285047
31343110,2,31274020
39893497,2,39892637
