"PostId","PostTypeId","ParentId"
31252558,1,31252558
29480717,1,29480717
31272812,1,31272812
43551079,1,43551079
26945625,2,26945515
29505604,2,29505087
27092513,2,26991965
28100880,2,28099744
34817873,2,34817412
25103187,2,19353255
