"PostId","PostTypeId","ParentId"
45861164,1,45861164
41523665,1,41523665
45165870,1,45165870
41231775,1,41231775
38204308,1,38204308
22275206,1,22275206
49504207,1,49504207
50214196,1,50214196
32413249,2,32413101
40690671,2,40689707
49448740,2,49447684
