"PostId","PostTypeId","ParentId"
35547700,1,35547700
29885970,1,29885970
42850464,1,42850464
32645180,1,32645180
28918841,2,28917607
28646822,2,28644763
30659463,2,30583757
26554002,2,26525320
41240216,2,41239858
31653235,2,31651235
29481091,2,26525320
33405121,2,33404918
