"PostId","PostTypeId","ParentId"
13783351,1,13783351
10166878,1,10166878
42465044,1,42465044
34611466,2,34611392
23671919,2,23671747
19854065,2,4023344
11131108,2,11131096
22899297,2,22899263
12237096,2,12237047
26554574,2,26554146
16311320,2,16311162
