"PostId","PostTypeId","ParentId"
33567593,1,33567593
37752237,1,37752237
20027495,1,20027495
51341839,1,51341839
48464098,1,48464098
28621208,2,28621188
22030874,2,22030798
41847380,2,41845923
39077404,2,39077025
28779702,2,28778950
43511422,2,43511292
39478824,2,16756367
22917444,2,22916843
28633052,2,28633016
43812246,2,43812183
21730639,2,21730349
12082710,2,12082563
23790698,2,23790423
