"PostId","PostTypeId","ParentId"
40745490,1,40745490
40572787,1,40572787
50694363,1,50694363
41194804,1,41194804
45179387,1,45179387
44346694,1,44346694
42119873,1,42119873
49749159,1,49749159
46663892,1,46663892
52109268,1,52109268
47586398,1,47586398
49313977,2,49312432
43868498,2,43841501
49533078,2,49532763
45951076,2,32954980
