"PostId","PostTypeId","ParentId"
17252438,1,17252438
23920003,1,23920003
21961330,1,21961330
25058451,1,25058451
21231995,1,21231995
30016531,1,30016531
30897566,1,30897566
25051791,1,25051791
19994336,2,19994281
22743980,2,22743881
