"PostId","PostTypeId","ParentId"
34951661,1,34951661
42650830,1,42650830
42642750,1,42642750
36088312,1,36088312
45851687,1,45851687
33395550,1,33395550
28123900,2,28120531
44837557,2,44837011
31008311,2,26688287
30749286,2,30748458
35285945,2,35285583
45964095,2,45963677
33197683,2,33197650
32254091,2,32253906
39695331,2,39695010
32968758,2,32968058
30251542,2,23882495
