"PostId","PostTypeId","ParentId"
49036211,1,49036211
49028265,1,49028265
29355976,1,29355976
28793108,1,28793108
49026472,1,49026472
37204428,1,37204428
20795339,1,20795339
24694184,2,24693881
36350575,2,36350116
34040164,2,34029470
19153275,2,19152659
44773060,2,44772967
12121937,2,3185103
