"PostId","PostTypeId","ParentId"
10210239,1,10210239
28804564,1,28804564
11035613,1,11035613
11624188,1,11624188
22168631,1,22168631
38053274,2,38053143
32825984,2,32825682
41968455,2,41967600
27938701,2,27938629
179514,2,179355
