"PostId","PostTypeId","ParentId"
49918920,1,49918920
46130681,1,46130681
51628628,1,51628628
38358880,1,38358880
50364279,1,50364279
34871814,1,34871814
28869573,1,28869573
44219690,1,44219690
39873747,1,39873747
20586920,1,20586920
41906462,1,41906462
35325165,1,35325165
44015831,1,44015831
23974096,1,23974096
34407325,1,34407325
52112784,1,52112784
46111543,1,46111543
28661285,1,28661285
47851582,1,47851582
46629937,1,46629937
28928193,1,28928193
43441437,1,43441437
27007018,1,27007018
44863489,1,44863489
44311695,1,44311695
23256257,1,23256257
49623097,1,49623097
24056905,1,24056905
43201830,1,43201830
37473723,1,37473723
44427653,1,44427653
49680432,1,49680432
25695750,1,25695750
47094425,1,47094425
46505371,1,46505371
26545524,1,26545524
49808490,1,49808490
48881178,1,48881178
39762115,1,39762115
36122513,1,36122513
35278850,1,35278850
30666223,2,30665532
22681716,2,20592050
34172025,2,34149090
9815443,2,9740999
19758140,2,18630019
19643086,2,19642862
52076648,2,52073551
25075709,2,25073858
35262402,2,35261324
47355233,2,19536991
26850804,2,25996168
20169294,2,20165509
46393655,2,46381603
41357552,2,41357226
25903111,2,25358793
32805248,2,32787996
