"PostId","PostTypeId","ParentId"
37396591,1,37396591
42700380,1,42700380
32602056,1,32602056
34039367,1,34039367
46220197,1,46220197
34545520,1,34545520
38467828,1,38467828
45971177,2,31844056
32534628,2,32380064
36153971,2,19120327
33571531,2,33405614
31730628,2,31730494
40360029,2,40235284
30832849,2,30832659
31548880,2,31548699
35473139,2,35351134
48573995,2,48372868
44332183,2,32254439
31548773,2,31548699
47174170,2,4960148
49903967,2,6817870
32812899,2,27968963
33823272,2,33822854
42668206,2,33319675
33929750,2,22832435
50338993,2,42932577
48025625,2,32380064
47331766,2,28955926
47331722,2,4363941
