"PostId","PostTypeId","ParentId"
34326415,1,34326415
50180654,1,50180654
23783829,1,23783829
34093644,1,34093644
42630213,1,42630213
42825544,1,42825544
13207915,1,13207915
18191444,1,18191444
41632839,1,41632839
46242138,2,46241930
29452433,2,29452394
42810810,2,42810537
42810692,2,42810537
15170320,2,15170261
42810630,2,42810537
38505203,2,38505050
47677836,2,47677684
41633167,2,41632839
42810650,2,42810537
27494743,2,27494639
28541418,2,28317856
18479559,2,18479317
28541418,2,28317856
41632962,2,41632839
50181467,2,50180654
13676226,2,13676066
34051811,2,34051152
41633167,2,41632839
