"PostId","PostTypeId","ParentId"
5357147,1,5357147
34474197,1,34474197
13961683,1,13961683
2417747,1,2417747
20228157,1,20228157
13331604,1,13331604
22311169,1,22311169
5639231,2,5636577
2156784,2,2156696
4782113,2,4749551
10357592,2,10357199
46460242,2,46354626
