"PostId","PostTypeId","ParentId"
14326543,1,14326543
44044565,1,44044565
34243687,1,34243687
18224527,1,18224527
13465460,1,13465460
16443248,1,16443248
28816750,2,18277609
13069984,2,13069349
7847937,2,7847852
10498853,2,10493830
8950280,2,8948757
