"PostId","PostTypeId","ParentId"
39085782,1,39085782
41447700,1,41447700
48014233,1,48014233
42168351,1,42168351
48358748,1,48358748
50099219,1,50099219
43694367,1,43694367
44378034,1,44378034
49207369,1,49207369
39789077,1,39789077
47257513,1,47257513
41262366,2,41250633
43057441,2,41950186
