"PostId","PostTypeId","ParentId"
33987196,1,33987196
33401978,1,33401978
32783257,1,32783257
45753302,1,45753302
35427346,1,35427346
50198314,1,50198314
51345607,1,51345607
49922046,2,47846337
44048579,2,13972629
40359467,2,40288784
49829342,2,584886
