"PostId","PostTypeId","ParentId"
18232372,1,18232372
30754985,1,30754985
31629229,1,31629229
36473920,1,36473920
39817746,1,39817746
32896863,1,32896863
31248054,2,31247994
27037559,2,27036376
31451506,2,31451473
18232646,2,18232372
22472405,2,22472113
42039323,2,42039193
