"PostId","PostTypeId","ParentId"
31362480,1,31362480
29896358,1,29896358
29718724,1,29718724
32878170,1,32878170
34859846,1,34859846
35242548,2,35096656
31213410,2,3526848
33734177,2,33733765
28386625,2,25670350
30417722,2,30417223
29628195,2,17802574
29913193,2,29912781
