"PostId","PostTypeId","ParentId"
52096254,1,52096254
5890192,1,5890192
13780661,1,13780661
2189123,2,2188706
13315923,2,13315767
32084526,2,8135980
7289712,2,7288063
7059994,2,3177733
543170,2,538239
195503,2,195437
13154159,2,13153856
15839540,2,15839335
