"PostId","PostTypeId","ParentId"
47638703,1,47638703
33619099,1,33619099
47345855,2,47340584
32439104,2,32438890
49893262,2,49889563
33437267,2,33437176
31059714,2,31059270
49837928,2,49837807
51727078,2,51726656
31143747,2,31056543
43327311,2,43327227
47237301,2,47237257
50809313,2,50809175
34834804,2,34834740
30476872,2,30476265
27555333,2,27555232
48638222,2,48637732
35240323,2,35240121
40967634,2,40967567
31411280,2,31011278
30501644,2,30501416
31438152,2,31436903
46364473,2,46364422
32142642,2,32142123
40533065,2,40531131
31437718,2,31437494
32563237,2,32563123
46758943,2,46758786
32757164,2,30105180
34795138,2,34794946
29791905,2,29791622
28083415,2,28082480
47537877,2,47537797
28715067,2,28714746
35829216,2,35829067
30690613,2,30690465
45124084,2,45124021
30295487,2,30295420
42664649,2,42663434
30442416,2,30442319
32147798,2,32147371
