"PostId","PostTypeId","ParentId"
12601634,1,12601634
22006654,1,22006654
22386417,1,22386417
45993887,2,45993618
23575147,2,23504708
43973010,2,43970330
33074191,2,33073975
10127787,2,477572
30815366,2,30815252
14746914,2,14684165
21048000,2,21047721
24471586,2,24471010
12526128,2,12525994
12265408,2,12265108
35861400,2,35861002
46271003,2,46270834
14058338,2,14057355
16428564,2,16428439
39814992,2,39814759
20617305,2,20617094
24135522,2,24135445
39941330,2,39941288
22987780,2,22987573
