"PostId","PostTypeId","ParentId"
21839247,1,21839247
23082059,2,23081811
35078198,2,35078061
28683308,2,14801928
30489338,2,30488970
35219686,2,35219519
21225483,2,21225424
51492293,2,51487133
34263513,2,34064698
33393428,2,33393027
48152060,2,48151983
26234101,2,26233834
37004603,2,37004418
28683341,2,9926767
27064708,2,27064340
33386949,2,33386897
39915587,2,39914357
28665670,2,20678024
25372252,2,25370509
22642324,2,22642026
35977880,2,35977845
33550467,2,33549951
33578641,2,16713845
24230546,2,24229394
