"PostId","PostTypeId","ParentId"
51886721,1,51886721
47308543,1,47308543
37121999,1,37121999
50548774,1,50548774
45859648,1,45859648
43745289,1,43745289
46295632,1,46295632
48383927,1,48383927
38839901,1,38839901
43699702,1,43699702
43706090,1,43706090
50548868,2,50548774
45449107,2,45448769
47429870,2,1992142
39109822,2,39109714
