"PostId","PostTypeId","ParentId"
21664855,1,21664855
27530287,1,27530287
29591025,1,29591025
26092506,1,26092506
19884059,1,19884059
33054870,1,33054870
39627334,1,39627334
22886950,1,22886950
26225703,1,26225703
20358460,1,20358460
26076366,1,26076366
26327254,2,5172717
26413259,2,26413148
27045766,2,20454398
30019551,2,30013894
42257066,2,35302820
